Date,Open,High,Low,Close,Adj Close,Volume
2019-08-06,53200.000000,54094.949219,53200.000000,53871.148438,53549.273438,2796
2019-08-07,54000.000000,54450.000000,53700.000000,53998.500000,53675.855469,4650
2019-08-08,54015.000000,54900.000000,54005.000000,54699.550781,54372.726563,2761
2019-08-09,54850.000000,57431.601563,54550.000000,57034.449219,56693.675781,21845
2019-08-13,56601.300781,57390.898438,56011.101563,56736.750000,56397.757813,7241
2019-08-14,56621.000000,57871.500000,56350.000000,57293.000000,56950.679688,8058
2019-08-16,57300.000000,58300.000000,56501.351563,56823.601563,56484.085938,5761
2019-08-19,57010.000000,57745.000000,57010.000000,57589.800781,57245.710938,4045
2019-08-20,57502.000000,57857.000000,57228.949219,57548.898438,57205.054688,3228
2019-08-21,57501.000000,57857.000000,57200.000000,57737.000000,57392.035156,3921
2019-08-22,57502.000000,57700.000000,56979.000000,57572.449219,57228.457031,5127
2019-08-23,57600.000000,58400.000000,56521.050781,57859.500000,57513.796875,5842
2019-08-26,58450.000000,59000.000000,57304.050781,58782.398438,58431.175781,5060
2019-08-27,58780.000000,59499.000000,58650.550781,58871.500000,58519.746094,4168
2019-08-28,58871.000000,59200.000000,57580.601563,57924.500000,57578.406250,3434
2019-08-29,57950.000000,57988.000000,57188.050781,57545.648438,57201.824219,2946
2019-08-30,57660.000000,58950.000000,57660.000000,58590.050781,58239.988281,4921
2019-09-03,58598.300781,58649.851563,57519.851563,57801.550781,57456.191406,3399
2019-09-04,57801.550781,58188.898438,57495.050781,57691.199219,57346.503906,3013
2019-09-05,57880.000000,58260.000000,57583.601563,57722.449219,57377.566406,2103
2019-09-06,58080.000000,58980.000000,57900.101563,58754.300781,58403.250000,2892
2019-09-09,58802.000000,59200.000000,58333.000000,58869.101563,58517.367188,2887
2019-09-11,58950.000000,60280.000000,58875.050781,60101.949219,59742.843750,6205
2019-09-12,60256.000000,61109.949219,60000.000000,60658.898438,60296.464844,7908
2019-09-13,60754.000000,60996.699219,59760.050781,60119.949219,59760.734375,7070
2019-09-16,59799.000000,59980.000000,59300.050781,59461.500000,59106.234375,2897
2019-09-17,59650.000000,59993.648438,57550.000000,57852.398438,57506.734375,5455
2019-09-18,58699.000000,58699.000000,58000.000000,58364.550781,58015.828125,4374
2019-09-19,58213.000000,58400.000000,57890.949219,58069.148438,57722.187500,2409
2019-09-20,58380.000000,65850.000000,58069.148438,64642.898438,64256.667969,25477
2019-09-23,64900.000000,67467.000000,64900.000000,66180.250000,65784.843750,16170
2019-09-24,66749.000000,67227.546875,65691.296875,65879.546875,65485.925781,8452
2019-09-25,65522.000000,65990.000000,64200.000000,64499.500000,64114.125000,6021
2019-09-26,64499.500000,65420.000000,62150.000000,62859.601563,62484.015625,20476
2019-09-27,62859.601563,63875.851563,62286.750000,62674.550781,62300.078125,7538
2019-09-30,62959.000000,63449.898438,62470.000000,63291.550781,62913.386719,4885
2019-10-01,63299.000000,63949.000000,60768.949219,61863.398438,61493.765625,9209
2019-10-03,61863.398438,62065.000000,61200.000000,61471.050781,61103.773438,5960
2019-10-04,61980.000000,61980.000000,60515.898438,60938.351563,60574.246094,4320
2019-10-07,60989.000000,61559.000000,60600.000000,61165.101563,60799.648438,3561
2019-10-09,61250.500000,61500.898438,60283.550781,61186.101563,60820.527344,6263
2019-10-10,61200.000000,61389.000000,60736.851563,61174.000000,60808.488281,3047
2019-10-11,61250.000000,61887.550781,61050.000000,61722.699219,61353.914063,4974
2019-10-14,61723.000000,62717.550781,61641.351563,61996.648438,61626.226563,4294
2019-10-15,62150.000000,63297.898438,61772.000000,63027.500000,62650.917969,4999
2019-10-16,63030.000000,63615.949219,62629.449219,62896.898438,62521.097656,3660
2019-10-17,62896.000000,65711.601563,62656.000000,64901.898438,64514.109375,7039
2019-10-18,64900.000000,65086.949219,63800.000000,64019.750000,63637.242188,4473
2019-10-22,64394.949219,64749.898438,64030.050781,64211.300781,63827.644531,3206
2019-10-23,64288.000000,64542.949219,63866.449219,64321.300781,63936.988281,5771
2019-10-24,64650.000000,64700.000000,63055.000000,63480.199219,63100.914063,8461
2019-10-25,63830.000000,63980.000000,63025.351563,63285.601563,62907.476563,5263
2019-10-27,63749.000000,63749.000000,63011.851563,63324.351563,62945.996094,534
2019-10-29,63579.000000,65600.000000,63334.148438,65171.148438,64781.761719,10839
2019-10-30,65250.000000,65450.000000,64103.449219,64893.300781,64505.570313,5400
2019-10-31,65200.000000,66300.000000,65105.101563,65673.750000,65281.355469,7189
2019-11-01,65990.000000,66495.601563,64684.398438,64965.800781,64577.640625,7154
2019-11-04,65301.000000,65709.953125,64200.000000,64440.351563,64055.320313,5008
2019-11-05,64738.000000,65200.851563,63231.398438,63855.750000,63474.222656,5484
2019-11-06,63880.000000,64163.148438,63365.050781,63637.750000,63257.523438,3245
2019-11-07,63755.000000,63921.898438,63310.050781,63522.601563,63143.062500,2116
2019-11-08,63681.398438,65490.000000,62855.699219,64454.449219,64069.339844,15991
2019-11-11,64001.000000,64100.000000,62950.000000,63085.199219,62708.269531,7175
2019-11-13,63380.000000,63380.000000,62400.000000,62959.148438,62582.972656,4688
2019-11-14,63068.800781,63700.000000,62785.300781,63621.500000,63241.371094,3395
2019-11-15,63749.050781,64460.250000,63312.300781,63950.500000,63568.410156,3201
2019-11-18,64110.398438,64699.000000,63850.000000,64393.550781,64008.808594,3043
2019-11-19,64440.000000,64440.550781,63420.000000,63539.351563,63159.714844,2672
2019-11-20,63849.000000,64111.949219,62750.199219,63058.449219,62681.687500,2999
2019-11-21,63100.000000,63430.199219,62446.199219,62546.500000,62175.746094,3752
2019-11-22,62546.000000,63100.000000,62500.050781,62651.351563,62279.980469,3155
2019-11-25,62652.000000,63954.000000,62652.000000,63860.148438,63481.609375,5750
2019-11-26,63865.000000,64465.750000,62933.750000,63092.351563,62718.367188,4604
2019-11-27,63100.000000,63496.000000,62851.000000,63004.000000,62630.535156,4315
2019-11-28,63200.000000,64298.898438,62812.000000,63982.601563,63603.332031,4581
2019-11-29,63855.050781,64116.199219,63200.101563,63397.050781,63021.253906,2797
2019-12-02,63397.050781,63597.500000,62550.000000,62723.050781,62351.253906,4456
2019-12-03,62879.050781,63044.199219,61931.449219,62061.699219,61693.824219,4973
2019-12-04,62061.699219,62555.101563,61550.000000,62092.101563,61724.046875,4926
2019-12-05,62380.000000,62597.851563,61575.050781,61760.250000,61394.156250,7439
2019-12-06,62187.898438,62750.000000,61253.398438,61533.199219,61168.457031,6126
2019-12-09,61366.000000,63097.148438,61252.000000,62490.398438,62119.988281,3917
2019-12-10,62400.000000,62458.949219,61525.050781,62070.101563,61702.175781,3345
2019-12-11,62300.000000,62348.949219,61603.300781,62050.199219,61682.394531,2791
2019-12-12,62100.000000,62950.000000,62061.898438,62692.101563,62320.488281,2718
2019-12-13,62800.000000,64100.000000,62800.000000,63926.351563,63547.425781,4829
2019-12-16,63600.000000,64850.000000,63600.000000,64254.250000,63873.378906,5929
2019-12-17,64254.000000,64999.550781,63879.000000,64703.750000,64320.210938,3451
2019-12-18,64603.148438,64929.949219,64000.000000,64126.898438,63746.777344,8346
2019-12-19,64250.000000,64376.500000,63728.050781,64080.050781,63700.210938,3274
2019-12-20,64080.050781,64387.949219,63457.898438,63765.199219,63387.222656,4087
2019-12-23,63600.000000,63900.000000,63387.601563,63680.898438,63303.421875,3576
2019-12-24,63616.000000,63900.000000,63449.898438,63611.750000,63234.683594,2205
2019-12-26,63612.000000,63750.000000,62796.449219,63141.750000,62767.468750,3506
2019-12-27,63299.601563,66599.796875,63202.101563,65639.453125,65250.367188,8889
2019-12-30,65999.000000,66990.000000,65500.000000,66252.398438,65859.679688,9010
2019-12-31,65995.703125,66579.000000,65792.000000,66330.296875,65937.117188,6007
2020-01-01,66199.000000,66944.000000,66100.000000,66709.046875,66313.609375,4235
2020-01-02,66709.046875,67715.953125,66266.000000,67302.546875,66903.609375,6603
2020-01-03,67400.000000,67466.648438,66250.000000,66583.453125,66188.789063,5527
2020-01-06,66012.296875,66176.898438,65120.148438,65508.949219,65120.636719,10446
2020-01-07,65749.000000,66515.046875,65100.000000,65334.101563,64946.832031,10835
2020-01-08,64800.000000,65237.898438,64300.000000,64871.550781,64487.019531,7222
2020-01-09,65800.000000,67150.000000,65520.800781,66917.703125,66521.054688,9491
2020-01-10,66725.000000,68100.000000,66329.546875,67493.648438,67093.570313,9439
2020-01-13,67492.000000,67900.000000,66750.000000,67016.703125,66619.445313,5981
2020-01-14,66701.000000,67500.000000,66452.000000,66696.101563,66300.742188,8147
2020-01-15,66798.000000,66918.601563,65819.546875,66271.703125,65878.859375,7937
2020-01-16,66499.000000,67150.000000,65897.000000,67059.398438,66661.898438,9044
2020-01-17,67460.000000,70000.000000,67139.953125,69312.898438,68902.031250,22381
2020-01-20,69060.000000,70220.250000,68244.000000,68510.750000,68104.656250,9587
2020-01-21,68400.000000,68550.000000,67586.898438,67930.148438,67527.484375,3847
2020-01-22,68459.000000,68800.000000,67521.148438,67851.148438,67448.953125,4575
2020-01-23,68500.000000,70000.000000,68140.000000,69878.648438,69464.445313,9651
2020-01-24,69611.000000,70825.648438,69500.000000,70407.351563,69990.007813,8680
2020-01-27,70290.000000,70600.000000,69781.000000,70309.351563,69892.578125,7624
2020-01-28,70585.000000,70999.953125,69342.046875,69864.703125,69450.593750,5883
2020-01-29,70090.000000,70600.000000,70000.000000,70372.546875,69955.414063,4712
2020-01-30,70539.000000,70600.000000,69501.000000,69818.601563,69404.750000,6362
2020-01-31,69849.000000,70600.000000,69318.203125,69674.750000,69261.750000,4805
2020-02-03,68690.000000,69888.000000,68000.000000,69462.648438,69050.914063,6669
2020-02-04,69650.000000,71899.000000,69650.000000,71680.148438,71255.257813,12327
2020-02-05,71680.148438,73565.703125,71680.148438,72390.796875,71961.695313,10788
2020-02-06,72599.000000,73100.000000,71260.000000,71636.351563,71211.726563,5926
2020-02-07,71899.000000,71900.000000,70371.250000,70960.453125,70539.820313,5974
2020-02-10,71490.000000,73500.000000,69800.000000,73247.898438,72813.710938,29310
2020-02-11,73200.000000,73500.000000,71111.000000,71381.703125,70958.578125,13405
2020-02-12,71755.000000,72809.296875,71400.000000,71675.953125,71251.070313,5903
2020-02-13,71967.000000,71967.000000,70901.101563,71525.148438,71101.171875,5184
2020-02-14,71800.000000,72519.203125,71100.000000,71799.203125,71373.625000,7017
2020-02-17,71800.000000,72333.000000,71200.000000,71299.796875,70877.156250,3950
2020-02-18,71500.000000,71500.000000,69525.000000,69693.601563,69283.406250,9604
2020-02-19,70290.000000,70437.148438,69500.000000,69959.296875,69547.523438,5731
2020-02-20,69959.296875,71232.601563,69751.101563,70789.500000,70372.851563,8466
2020-02-24,70888.000000,70888.000000,68500.148438,68874.703125,68469.320313,4295
2020-02-25,69100.000000,69798.898438,68500.000000,69133.453125,68726.546875,6211
2020-02-26,69134.000000,69403.953125,67850.000000,68140.000000,67738.937500,5155
2020-02-27,68180.000000,68339.953125,66730.703125,67559.453125,67161.820313,6856
2020-02-28,66400.000000,67296.648438,65315.000000,66393.203125,66002.437500,11768
2020-03-02,66891.000000,67595.898438,65551.000000,65976.296875,65587.992188,6419
2020-03-03,66799.000000,68558.351563,65600.000000,67740.703125,67342.000000,8202
2020-03-04,67270.000000,67698.796875,66100.000000,67053.351563,66658.695313,8187
2020-03-05,67300.046875,68169.898438,66809.500000,67325.148438,66928.898438,5745
2020-03-06,66389.000000,66500.203125,63858.550781,66348.148438,65957.648438,9851
2020-03-09,65800.000000,65800.000000,63052.449219,64261.851563,63883.625000,9596
2020-03-11,64200.000000,65687.296875,62703.000000,63589.851563,63215.578125,15621
2020-03-12,62001.000000,62888.199219,58000.000000,60555.250000,60198.839844,17336
2020-03-13,56030.000000,66300.000000,56030.000000,65929.351563,65541.320313,15213
2020-03-16,62000.000000,63899.851563,60309.050781,61295.050781,60934.281250,11325
2020-03-17,61295.050781,63749.800781,60350.050781,62140.699219,61774.953125,14677
2020-03-18,62899.949219,63395.101563,59200.000000,59921.148438,59568.460938,12224
2020-03-19,58950.000000,59870.000000,56950.500000,57803.750000,57463.531250,18081
2020-03-20,58199.949219,61111.101563,57534.699219,58988.949219,58641.757813,12332
2020-03-23,55905.000000,56998.851563,51500.000000,51970.250000,51664.363281,20514
2020-03-24,55000.000000,55000.000000,49915.101563,52597.699219,52288.121094,15772
2020-03-25,50155.550781,57700.000000,50155.550781,56579.250000,56246.242188,16480
2020-03-26,56600.000000,60742.648438,54900.000000,55343.750000,55018.015625,16474
2020-03-27,57940.000000,58200.000000,53620.000000,56371.250000,56039.464844,15883
2020-03-30,54700.000000,55270.000000,53522.898438,54375.699219,54055.660156,39105
2020-03-31,54600.000000,59312.000000,54121.050781,58164.449219,57822.109375,25755
2020-04-01,57900.000000,57900.000000,54675.449219,55108.851563,54784.500000,20661
2020-04-03,55600.000000,56200.000000,54500.000000,55062.250000,54738.160156,33126
2020-04-07,56500.000000,58088.000000,56055.050781,57701.050781,57361.437500,18689
2020-04-08,56600.000000,59500.000000,56300.000000,57172.750000,56836.250000,15231
2020-04-09,58599.000000,60460.050781,57700.199219,60017.898438,59664.644531,17979
2020-04-13,59500.000000,59831.398438,57101.000000,57399.199219,57061.363281,13752
2020-04-15,58500.000000,58500.000000,56760.000000,57417.750000,57079.804688,17187
2020-04-16,57390.000000,62000.000000,57012.101563,60441.898438,60086.152344,22062
2020-04-17,61541.898438,62340.000000,61000.000000,61638.300781,61275.507813,15847
2020-04-20,62000.000000,62000.000000,61150.000000,61384.000000,61022.707031,9847
2020-04-21,60500.000000,60793.601563,58500.699219,58864.750000,58518.285156,12668
2020-04-22,58875.000000,59489.898438,57829.000000,58221.949219,57879.269531,14951
2020-04-23,58547.000000,59341.851563,58500.000000,58712.351563,58366.785156,8688
2020-04-24,58225.000000,59200.000000,58000.000000,58805.398438,58459.289063,8119
2020-04-27,59700.000000,60290.000000,58805.398438,59206.550781,58858.078125,7821
2020-04-28,59800.000000,59800.000000,58550.000000,59075.699219,58727.988281,6233
2020-04-29,59100.000000,59750.000000,58900.000000,59203.699219,58855.238281,8035
2020-04-30,59800.000000,61800.000000,59499.949219,60510.648438,60154.496094,18800
2020-05-04,59499.949219,59499.949219,57700.000000,57987.300781,57646.003906,9677
2020-05-05,58647.000000,59350.000000,57500.000000,57750.000000,57410.101563,9615
2020-05-06,58350.000000,58790.000000,57200.101563,58362.699219,58019.183594,8360
2020-05-07,58000.000000,59000.000000,58000.000000,58831.050781,58484.785156,7492
2020-05-08,58902.000000,59783.050781,58450.000000,58874.898438,58528.378906,9752
2020-05-11,59025.000000,59450.000000,58286.000000,58791.199219,58445.164063,12163
2020-05-12,58500.000000,58629.898438,57318.851563,57632.101563,57292.894531,8170
2020-05-13,58850.000000,60200.000000,58221.500000,59645.148438,59294.089844,16232
2020-05-14,58676.000000,59125.000000,57925.398438,58132.601563,57790.445313,6586
2020-05-15,58751.000000,58751.000000,57775.000000,58135.550781,57793.378906,8049
2020-05-18,58235.000000,58499.949219,56150.000000,56356.050781,56024.351563,9020
2020-05-19,56850.000000,57400.000000,56600.000000,56828.199219,56493.722656,6472
2020-05-20,57200.000000,57400.000000,56745.050781,57298.898438,56961.656250,7045
2020-05-21,57399.000000,58260.000000,57300.000000,57451.500000,57113.355469,4818
2020-05-22,57309.449219,57890.000000,57000.000000,57434.101563,57096.062500,4096
2020-05-26,57834.800781,58199.949219,57195.148438,57726.101563,57386.335938,6257
2020-05-27,57825.000000,58200.000000,57500.000000,58078.800781,57736.960938,5430
2020-05-28,57952.000000,58950.000000,57951.949219,58466.199219,58122.082031,6482
2020-05-29,58350.500000,59350.500000,58350.500000,59113.101563,58765.179688,7484
2020-06-01,59500.000000,62269.949219,59365.601563,61446.050781,61084.398438,11453
2020-06-02,61999.000000,63738.449219,61657.699219,62692.398438,62323.406250,11885
2020-06-03,63499.949219,64172.300781,61129.250000,61744.250000,61380.839844,14523
2020-06-04,61844.250000,62487.898438,60710.000000,61648.750000,61285.898438,11209
2020-06-05,61705.000000,63844.000000,61521.101563,63526.199219,63152.304688,13614
2020-06-08,63700.000000,65150.000000,63561.101563,64244.398438,63866.273438,15854
2020-06-09,64970.000000,64970.000000,63550.000000,63994.148438,63617.484375,12490
2020-06-10,63990.000000,64394.148438,63250.898438,63796.351563,63420.863281,7412
2020-06-11,63699.949219,64099.949219,62700.148438,62884.949219,62514.824219,7919
2020-06-12,61000.000000,64100.000000,59500.000000,63729.050781,63353.957031,11399
2020-06-15,64950.000000,65499.000000,62500.000000,62993.601563,62622.835938,16231
2020-06-16,63725.000000,64495.000000,62077.500000,62660.300781,62291.500000,9122
2020-06-17,62748.000000,63500.000000,62369.050781,62968.250000,62597.632813,7254
2020-06-18,62888.000000,63350.000000,62701.050781,62999.699219,62628.894531,4653
2020-06-19,63101.000000,63592.949219,62700.000000,62949.300781,62578.792969,7143
2020-06-22,63200.000000,65200.000000,63200.000000,64762.750000,64381.570313,11458
2020-06-23,65010.000000,65650.546875,64155.699219,64532.648438,64152.835938,8282
2020-06-24,65032.648438,65870.000000,63586.398438,64128.101563,63750.660156,9738
2020-06-25,64160.000000,65500.000000,63870.000000,64809.648438,64428.195313,7199
2020-06-26,65009.648438,67000.000000,65009.648438,66457.703125,66066.531250,15913
2020-06-29,66400.000000,66800.796875,64830.050781,65196.898438,64813.167969,19328
2020-06-30,66480.000000,67725.000000,65750.000000,67274.500000,66878.531250,24297
2020-07-01,66800.000000,66800.000000,65600.000000,65836.796875,65449.296875,13670
2020-07-02,66400.000000,66800.000000,65800.000000,66092.851563,65703.835938,9523
2020-07-03,66301.000000,66599.953125,65815.453125,66140.250000,65750.960938,8136
2020-07-06,66601.000000,67550.000000,66350.000000,67333.546875,66937.250000,10688
2020-07-07,67333.546875,67510.000000,65600.000000,66858.796875,66465.289063,11291
2020-07-08,67000.000000,67448.648438,65000.699219,65287.199219,64902.937500,16872
2020-07-09,65944.898438,66200.000000,65050.000000,65335.851563,64951.300781,11634
2020-07-10,65799.000000,65799.000000,64515.000000,64867.250000,64485.460938,12530
2020-07-13,65100.000000,65698.898438,64350.000000,64673.449219,64292.792969,8442
2020-07-14,64800.000000,64890.000000,63610.148438,64396.000000,64016.984375,10422
2020-07-15,64677.000000,65199.949219,63460.000000,63675.351563,63300.574219,12777
2020-07-16,64000.000000,64132.750000,62431.351563,63537.949219,63163.984375,11199
2020-07-17,63998.949219,65870.851563,63382.699219,65360.550781,64975.847656,13834
2020-07-20,65500.000000,65849.500000,64720.101563,65042.800781,64659.972656,10937
2020-07-21,65800.000000,65900.000000,65250.250000,65621.101563,65234.863281,10307
2020-07-22,65590.000000,65590.000000,64255.800781,64407.750000,64028.656250,14416
2020-07-23,64793.550781,64793.550781,63100.000000,63357.351563,62984.449219,13509
2020-07-24,63199.000000,63800.000000,62700.000000,62976.500000,62605.835938,15917
2020-07-27,63580.000000,63580.000000,61605.000000,61931.601563,61567.085938,14479
2020-07-28,62199.800781,63000.000000,62006.000000,62204.898438,61838.781250,14267
2020-07-29,62400.000000,62800.000000,61550.000000,61815.101563,61451.273438,9789
2020-07-30,62000.000000,62399.898438,60700.699219,61043.148438,60683.863281,12271
2020-07-31,61200.000000,61600.000000,60602.000000,61048.550781,60689.234375,11425
2020-08-03,61000.000000,61800.000000,60802.250000,60974.648438,60615.769531,9152
2020-08-04,61500.000000,61700.000000,61004.148438,61270.101563,60909.480469,15026
2020-08-05,61400.000000,61900.000000,61150.000000,61519.050781,61156.960938,9425
2020-08-06,61500.000000,61850.000000,61100.000000,61345.800781,60984.730469,4610
2020-08-07,61250.000000,63260.000000,61250.000000,62702.800781,62333.742188,29581
2020-08-10,62798.000000,63550.000000,61700.000000,61863.000000,61498.886719,9740
2020-08-11,62200.000000,62490.000000,61390.000000,61460.449219,61098.707031,9749
2020-08-12,61640.000000,61899.851563,61350.000000,61634.750000,61271.976563,11449
2020-08-13,61900.000000,64352.250000,61400.000000,63976.500000,63599.945313,29507
2020-08-14,64000.000000,64600.000000,61200.000000,61433.750000,61072.171875,49738
2020-08-17,62199.000000,62282.148438,59940.398438,60148.050781,59794.035156,32399
2020-08-18,60700.000000,60879.949219,60000.000000,60205.500000,59851.144531,21461
2020-08-19,60580.000000,60720.000000,59604.101563,59837.800781,59485.609375,25319
2020-08-20,59998.351563,60300.000000,59235.648438,59507.300781,59157.046875,27828
2020-08-21,59990.000000,60150.000000,59325.101563,59627.148438,59276.199219,31493
2020-08-24,60000.000000,60537.500000,59505.050781,59598.550781,59247.773438,22258
2020-08-25,59947.000000,60150.000000,59067.250000,59286.398438,58937.453125,23315
2020-08-26,59250.000000,59746.250000,59250.000000,59336.750000,58987.507813,19075
2020-08-27,59786.000000,59799.000000,59100.000000,59316.550781,58967.425781,12994
2020-08-28,59400.000000,59999.000000,59151.000000,59579.851563,59229.183594,16940
2020-08-31,59999.000000,59999.000000,57520.050781,57987.449219,57646.148438,17715
2020-09-01,58500.000000,58698.949219,57600.000000,58345.300781,58001.894531,14263
2020-09-02,58410.000000,59099.851563,58000.000000,58586.750000,58241.921875,12907
2020-09-03,58741.000000,58998.000000,58304.449219,58492.101563,58147.832031,8086
2020-09-04,58250.000000,58800.000000,57565.449219,58425.398438,58081.527344,11067
2020-09-07,58425.398438,58854.949219,58000.000000,58374.199219,58030.617188,12599
2020-09-08,58500.000000,58500.000000,58050.000000,58212.648438,57870.027344,9805
2020-09-09,58200.000000,59054.949219,57867.000000,58763.550781,58417.679688,12863
2020-09-10,58865.000000,59399.000000,58700.000000,59134.050781,58785.996094,9822
2020-09-11,59100.000000,59400.000000,58445.898438,59226.699219,58878.101563,14081
2020-09-14,59230.050781,59800.000000,58199.851563,58519.851563,58267.894531,17430
2020-09-15,58600.000000,59400.000000,58200.000000,58408.449219,58156.968750,40617
2020-09-16,58600.000000,59850.000000,58508.449219,59573.949219,59317.449219,23565
2020-09-17,59310.000000,59778.000000,59154.550781,59530.851563,59274.542969,12214
2020-09-18,59600.851563,59970.000000,58530.750000,58950.601563,58696.792969,17210
2020-09-21,58950.601563,59079.898438,57866.000000,58159.250000,57908.843750,23226
2020-09-22,58160.000000,58350.250000,57400.000000,57709.550781,57461.078125,9817
2020-09-23,58000.000000,58320.000000,56800.000000,57211.500000,56965.175781,11256
2020-09-24,56999.550781,57098.101563,55300.000000,55618.851563,55379.390625,10032
2020-09-25,55910.000000,58000.000000,55701.050781,57461.449219,57214.054688,12635
2020-09-28,57800.000000,59449.949219,57800.000000,59306.550781,59051.203125,12997
2020-09-29,59778.800781,59890.000000,58175.750000,59462.351563,59206.335938,17381
2020-09-30,59300.000000,60001.000000,58700.000000,59572.199219,59315.710938,16827
2020-10-01,59570.000000,60695.000000,59400.000000,60578.300781,60317.480469,15857
2020-10-05,60800.000000,61233.949219,60300.000000,60525.601563,60265.007813,16527
2020-10-06,60800.000000,61100.000000,60076.351563,60269.949219,60010.457031,9028
2020-10-07,60490.000000,61089.699219,59956.800781,60601.550781,60340.621094,10706
2020-10-08,60728.949219,61100.000000,59600.000000,60175.351563,59916.269531,9954
2020-10-09,60677.898438,60677.898438,58542.648438,58784.898438,58531.800781,12645
2020-10-12,59298.000000,59298.000000,58174.050781,58587.101563,58334.855469,9057
2020-10-13,58200.101563,59439.199219,58200.101563,58589.949219,58337.695313,15742
2020-10-14,58700.000000,59149.000000,58000.000000,58903.550781,58649.949219,16274
2020-10-15,59000.000000,59246.398438,58150.000000,58454.648438,58202.968750,9112
2020-10-16,58350.000000,58880.148438,57860.050781,58013.101563,57763.332031,7262
2020-10-19,58300.949219,60100.000000,58100.000000,60009.851563,59751.472656,21961
2020-10-20,59251.000000,60347.300781,59251.000000,59927.351563,59669.332031,14375
2020-10-21,60000.000000,61599.000000,60000.000000,61042.449219,60779.632813,32354
2020-10-22,61042.449219,62442.601563,60834.648438,62250.351563,61982.332031,24154
2020-10-23,62250.000000,63985.000000,62130.699219,63619.101563,63345.183594,31802
2020-10-26,63800.000000,64319.898438,62863.949219,63280.449219,63007.992188,30884
2020-10-27,64546.000000,69608.453125,63502.101563,68202.601563,67908.960938,88721
2020-10-28,68202.601563,68202.601563,65360.050781,66844.546875,66556.750000,46839
2020-10-29,66000.000000,68917.453125,65160.898438,67298.351563,67008.593750,50267
2020-10-30,67748.000000,68450.000000,64600.050781,65303.250000,65022.093750,51521
2020-11-02,65500.000000,66637.203125,64760.050781,66226.046875,65940.906250,32674
2020-11-03,66645.000000,67999.000000,66567.648438,67676.250000,67384.882813,29445
2020-11-04,67320.250000,69250.000000,67223.500000,68449.851563,68155.140625,33722
2020-11-05,69000.000000,69890.101563,68208.046875,68568.500000,68273.273438,32905
2020-11-06,69250.000000,69900.000000,68139.851563,68516.851563,68221.867188,47996
2020-11-09,69100.000000,70325.703125,68665.601563,69841.046875,69540.351563,36658
2020-11-10,70444.000000,70736.296875,68973.953125,69367.000000,69068.335938,36190
2020-11-11,69480.000000,70490.000000,67919.148438,68589.148438,68293.828125,43328
2020-11-12,68999.000000,69579.750000,68650.000000,69386.898438,69088.164063,20708
2020-11-13,69500.000000,72499.000000,69450.000000,71826.203125,71516.960938,48897
2020-11-14,72225.000000,72490.000000,71001.250000,71926.000000,71616.328125,5247
2020-11-17,72288.000000,74650.000000,71926.000000,74095.453125,73776.437500,48299
2020-11-18,74095.453125,75400.000000,72374.296875,75041.000000,74720.937500,62263
2020-11-19,74500.000000,77399.000000,74106.953125,76831.351563,76503.656250,64112
2020-11-20,76959.000000,79500.000000,76800.000000,79069.398438,78732.140625,80370
2020-11-23,81160.000000,81249.398438,79200.046875,80114.500000,79772.789063,60161
2020-11-24,80300.000000,80950.000000,79100.546875,79840.148438,79499.609375,56578
2020-11-25,80800.000000,80800.000000,75653.000000,76311.750000,75986.265625,52953
2020-11-26,77000.000000,77543.953125,74305.250000,75820.046875,75496.656250,77903
2020-11-27,76500.000000,79228.953125,75300.000000,77738.648438,77407.093750,281075
2020-12-01,79400.000000,80102.351563,77777.500000,79564.296875,79224.937500,57627
2020-12-02,79800.000000,80000.000000,78631.953125,79781.250000,79440.976563,38286
2020-12-03,79773.296875,79800.000000,78500.000000,78894.648438,78558.148438,28657
2020-12-04,79399.953125,79600.000000,78200.000000,78698.148438,78362.500000,35870
2020-12-07,77887.296875,79995.000000,77887.296875,79527.648438,79188.437500,25469
2020-12-08,79600.000000,79984.296875,78862.796875,79161.796875,78824.164063,23532
2020-12-09,79495.000000,79600.796875,78000.046875,78371.296875,78037.015625,18683
2020-12-10,78499.000000,78745.351563,77350.101563,77615.203125,77284.156250,22452
2020-12-11,77990.000000,78396.703125,77300.000000,77878.351563,77546.179688,20832
2020-12-14,78400.000000,78400.000000,77300.000000,77547.648438,77216.906250,15865
2020-12-15,77547.648438,77800.000000,76800.000000,77286.351563,76956.718750,14509
2020-12-16,77383.000000,79180.398438,77380.000000,78618.851563,78283.523438,29876
2020-12-17,78625.000000,79166.296875,77000.000000,77291.148438,76961.492188,19833
2020-12-18,77900.000000,78190.000000,76850.000000,77571.546875,77240.687500,34069
2020-12-21,77638.000000,77793.148438,74545.453125,75277.703125,74956.632813,24201
2020-12-22,75477.000000,76709.851563,73777.750000,76096.351563,75771.789063,27697
2020-12-23,76000.000000,76850.000000,75406.398438,75854.851563,75531.304688,15368
2020-12-24,76400.000000,76549.953125,75550.000000,75892.351563,75568.664063,14445
2020-12-28,76100.000000,76840.203125,75008.851563,75366.703125,75045.242188,18088
2020-12-29,75899.000000,76000.000000,74860.000000,75677.546875,75354.773438,14694
2020-12-30,75561.046875,77672.750000,75300.000000,76925.101563,76597.000000,16171
2020-12-31,76600.000000,77339.953125,75310.148438,75750.453125,75427.359375,28028
2021-01-01,76000.000000,76334.351563,75550.000000,76021.648438,75697.390625,13254
